#obj1,#obj2,#obj3,#con1,#con2,#var1,#var2,#Gen,#Eval
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811007646,0.00829972332260451,150,22363
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981100968,0.00829972332257187,150,22364
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810959209,0.0082997233233821,150,22365
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810972005,0.00829972332317668,150,22366
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810981131,0.00829972332303019,150,22367
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811014341,0.00829972332249704,150,22368
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810977247,0.00829972332309254,150,22369
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810999155,0.00829972332274083,150,22370
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810993265,0.00829972332283539,150,22371
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810993432,0.00829972332283271,151,22501
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811021747,0.00829972332237814,151,22502
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.9056698110089,0.00829972332258439,151,22503
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981101233,0.00829972332252932,151,22504
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810978956,0.00829972332306509,151,22505
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810968192,0.00829972332323789,151,22506
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810933377,0.0082997233237968,151,22507
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810940268,0.00829972332368618,151,22508
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811003464,0.00829972332267165,151,22509
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810941743,0.0082997233236625,151,22511
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810977461,0.0082997233230891,151,22512
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810981218,0.00829972332302879,151,22513
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810969226,0.00829972332322129,151,22514
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810995482,0.0082997233227998,151,22515
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811009977,0.00829972332256709,151,22516
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810970005,0.0082997233232088,151,22517
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810995745,0.00829972332279557,151,22518
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810985913,0.00829972332295342,151,22519
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810963701,0.00829972332330999,151,22520
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810945785,0.00829972332359761,151,22521
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810999563,0.00829972332273428,151,22522
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810979764,0.00829972332305212,151,22524
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811019813,0.00829972332240919,152,22651
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811034414,0.00829972332217479,152,22652
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.9056698109683,0.00829972332323615,152,22654
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811004347,0.00829972332265748,152,22655
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811030104,0.00829972332224399,152,22657
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811002837,0.00829972332268171,152,22658
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810987481,0.00829972332292825,152,22659
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.9056698109819,0.00829972332301782,152,22660
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810967835,0.00829972332324362,152,22661
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810998199,0.00829972332275617,152,22662
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810965166,0.00829972332328648,152,22663
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981095191,0.00829972332349927,152,22664
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810929309,0.00829972332386211,152,22665
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810952604,0.00829972332348814,152,22666
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811029323,0.00829972332225652,152,22667
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810992949,0.00829972332284047,152,22668
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810988686,0.00829972332290889,152,22669
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810977784,0.00829972332308391,152,22671
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811032849,0.00829972332219992,152,22673
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811005288,0.00829972332264238,152,22675
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810978001,0.00829972332308042,153,22801
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811019965,0.00829972332240676,153,22802
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981102233,0.00829972332236878,153,22803
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811001449,0.008299723322704,153,22804
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810955656,0.00829972332343914,153,22805
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810996579,0.00829972332278219,153,22806
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810969705,0.00829972332321361,153,22807
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810967569,0.0082997233232479,153,22808
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810977397,0.00829972332309013,153,22809
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810955977,0.00829972332343399,153,22810
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811023055,0.00829972332235716,153,22811
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811023487,0.00829972332235021,153,22812
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810984384,0.00829972332297796,153,22813
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810997848,0.00829972332276182,153,22814
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810959371,0.00829972332337951,153,22815
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810985604,0.00829972332295838,153,22817
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810998615,0.00829972332274949,153,22818
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981100379,0.00829972332266643,153,22819
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811042895,0.00829972332203864,153,22820
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810983598,0.00829972332299058,153,22821
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811021965,0.00829972332237465,153,22822
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981095531,0.00829972332344471,153,22823
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810977741,0.00829972332308459,153,22824
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811042287,0.00829972332204841,153,22825
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810955144,0.00829972332344737,153,22826
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811023273,0.00829972332235364,154,22951
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810992828,0.00829972332284241,154,22952
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810948033,0.00829972332356152,154,22955
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810945772,0.00829972332359782,154,22957
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811020162,0.0082997233224036,154,22958
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810991828,0.00829972332285845,154,22960
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810974562,0.00829972332313564,154,22962
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811023975,0.00829972332234237,154,22966
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810997308,0.00829972332277048,154,22967
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810949997,0.00829972332352999,154,22969
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981103567,0.00829972332215463,154,22970
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811007745,0.00829972332260293,154,22971
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810944803,0.00829972332361337,154,22972
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810992859,0.00829972332284191,154,22973
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810955297,0.00829972332344491,154,22974
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810962076,0.00829972332333609,154,22975
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810988286,0.00829972332291531,154,22976
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810977714,0.00829972332308504,154,22977
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810964901,0.00829972332329073,154,22978
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811019209,0.00829972332241889,155,23101
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811025436,0.00829972332231893,155,23103
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810994938,0.00829972332280853,155,23104
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810999547,0.00829972332273454,155,23105
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811023952,0.00829972332234274,155,23106
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810957061,0.00829972332341659,155,23107
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810991096,0.00829972332287021,155,23108
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810975046,0.00829972332312787,155,23109
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810998938,0.00829972332274431,155,23110
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811005051,0.00829972332264617,155,23111
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811022965,0.0082997233223586,155,23112
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811004659,0.00829972332265247,155,23113
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810942007,0.00829972332365826,155,23114
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811000372,0.0082997233227213,155,23115
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810970434,0.00829972332320191,155,23116
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810979645,0.00829972332305404,155,23118
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810988204,0.00829972332291663,155,23119
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811005798,0.00829972332263419,155,23122
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810951914,0.00829972332349922,155,23123
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811003177,0.00829972332267626,155,23125
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810988107,0.00829972332291818,155,23126
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811012619,0.00829972332252468,155,23127
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.9056698109663,0.00829972332326827,155,23128
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810990354,0.00829972332288212,155,23129
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810925109,0.00829972332392954,155,23130
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810965399,0.00829972332328274,155,23131
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811021369,0.00829972332238421,156,23251
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811028415,0.00829972332227109,156,23252
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810958609,0.00829972332339174,156,23253
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811003749,0.00829972332266708,156,23254
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810994999,0.00829972332280756,156,23255
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810990029,0.00829972332288735,156,23256
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810996385,0.0082997233227853,156,23257
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981098955,0.00829972332289503,156,23258
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981099172,0.00829972332286019,156,23259
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981093142,0.00829972332382822,156,23260
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810968309,0.00829972332323602,156,23261
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811029985,0.0082997233222459,156,23262
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811006274,0.00829972332262655,156,23263
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810954287,0.00829972332346112,156,23264
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811007253,0.00829972332261083,156,23265
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811007069,0.00829972332261378,156,23266
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810943198,0.00829972332363915,156,23267
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811010906,0.00829972332255219,156,23268
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811015089,0.00829972332248503,156,23269
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811002075,0.00829972332269396,156,23270
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810996665,0.00829972332278082,156,23271
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811022038,0.00829972332237348,156,23272
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811031712,0.00829972332221819,156,23273
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811005726,0.00829972332263534,156,23274
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811007391,0.00829972332260861,156,23275
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810980067,0.00829972332304727,156,23276
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810956256,0.00829972332342951,156,23277
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810986678,0.00829972332294113,156,23278
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811035572,0.0082997233221562,156,23279
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811001226,0.00829972332270758,156,23280
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810958796,0.00829972332338873,156,23282
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810963952,0.00829972332330597,156,23283
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810956809,0.00829972332342065,157,23401
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810961801,0.00829972332334051,157,23402
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810980228,0.00829972332304468,157,23403
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810987926,0.0082997233229211,157,23404
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810993512,0.00829972332283143,157,23405
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810995388,0.00829972332280132,157,23406
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810999092,0.00829972332274185,157,23407
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811023942,0.00829972332234291,157,23409
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810986586,0.00829972332294261,157,23411
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811023393,0.00829972332235173,157,23413
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810957508,0.00829972332340942,157,23414
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811008114,0.00829972332259702,157,23416
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810961362,0.00829972332334755,157,23417
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.90566981100742,0.00829972332260814,157,23418
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811027328,0.00829972332228856,157,23419
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810948354,0.00829972332355638,157,23420
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811010867,0.00829972332255282,157,23421
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811016397,0.00829972332246404,157,23422
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810997997,0.00829972332275943,157,23423
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811003722,0.00829972332266751,157,23424
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810980265,0.00829972332304408,157,23425
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811014118,0.00829972332250063,157,23426
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811013959,0.00829972332250316,157,23428
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810986252,0.00829972332294798,157,23429
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811036465,0.00829972332214188,157,23430
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810990572,0.00829972332287861,157,23431
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810984214,0.00829972332298069,157,23432
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810979471,0.00829972332305683,157,23433
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810968913,0.00829972332322633,158,23552
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811036423,0.00829972332214254,158,23553
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811020503,0.00829972332239813,158,23554
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811032401,0.00829972332220711,158,23556
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810945781,0.00829972332359768,158,23557
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810975594,0.00829972332311907,158,23558
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811040261,0.00829972332208092,158,23559
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811028322,0.00829972332227259,158,23560
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810974296,0.00829972332313991,158,23562
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810997319,0.00829972332277032,158,23563
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810991616,0.00829972332286187,158,23564
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810966387,0.00829972332326688,158,23565
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669810981368,0.00829972332302637,158,23566
0.04333333,-0.72000003,0.0027515,0.00666667,0.2972485,0.905669811018314,0.00829972332243326,158,23567
